,locus17,locus11,locus12,locus2,locus4,locus1,locus14,locus8,locus29,locus22,locus25,locus30,locus20
3616,167/167,217/217,291/291,314/327,317/317,314/318,333/333,449/463,122/122,131/131,228/236,254/254,325/325
3693,167/171,217/217,291/291,0/0,312/317,314/316,333/345,449/463,122/124,131/131,224/229,254/254,309/325
3617,167/171,217/217,291/291,314/314,317/317,316/318,333/339,449/463,122/122,131/131,224/228,254/254,309/325
3696,167/170,217/217,291/291,314/327,312/317,314/316,333/345,449/463,124/124,131/131,224/232,254/254,309/325
3695,167/169,217/217,291/291,314/314,317/317,316/318,333/339,449/449,122/122,131/131,224/228,254/254,309/325
3619,167/170,217/217,291/291,314/314,312/312,316/320,333/339,463/463,0/0,131/131,224/233,254/254,309/325
3689,0/0,0/0,291/291,314/314,317/317,316/318,333/339,449/449,122/122,0/0,0/0,0/0,0/0
3690,0/0,217/217,0/0,0/0,312/317,0/0,333/339,449/463,0/0,131/131,224/232,0/0,0/0
3691,167/171,217/217,291/291,314/327,312/317,314/316,333/345,0/0,124/124,131/131,224/232,254/254,309/325
3692,167/170,217/217,0/0,314/314,0/0,316/318,333/339,449/449,122/122,131/131,224/229,254/254,309/325
3618,167/170,217/217,291/291,314/327,312/317,314/316,333/345,449/463,0/0,131/131,224/232,254/254,309/325
3697,167/170,217/217,291/291,314/327,312/317,314/316,333/345,449/463,124/124,131/131,224/232,0/0,309/325
